movieId,movieIdx 
399894,41384
399932,41385
399938,41386
400001,41387
400014,41388
400045,41389
400114,41390
400121,41391
400136,41392
400174,41393
400190,41394
400247,41395
400329,41396
400387,41397
400411,41398
400465,41399
400547,41400
400552,41401
400605,41402
400608,41403
400668,41404
400749,41405
400791,41406
400796,41407
400928,41408
400948,41409
401061,41410
401065,41411
401104,41412
401123,41413
401132,41414
401150,41415
401164,41416
401222,41417
401294,41418
401359,41419
401408,41420
401442,41421
401484,41422
401544,41423
401593,41424
401650,41425
401687,41426
401689,41427
401698,41428
401743,41429
401840,41430
401861,41431
401895,41432
401971,41433
402042,41434
402193,41435
402217,41436
402298,41437
402331,41438
402370,41439
402423,41440
402446,41441
402455,41442
402529,41443
402536,41444
402543,41445
402582,41446
402612,41447
402693,41448
402857,41449
402877,41450
402907,41451
402976,41452
403011,41453
403052,41454
403114,41455
403119,41456
403163,41457
403173,41458
403232,41459
403252,41460
403330,41461
403357,41462
403368,41463
403390,41464
403429,41465
403431,41466
403434,41467
403450,41468
403509,41469
403570,41470
403593,41471
403667,41472
403867,41473
403911,41474
403936,41475
404022,41476
404073,41477
404117,41478
404141,41479
404211,41480
404378,41481
404459,41482
404461,41483
404471,41484
404479,41485
404518,41486
404567,41487
404584,41488
404733,41489
404791,41490
404829,41491
405040,41492
405203,41493
405204,41494
405265,41495
405280,41496
405325,41497
405388,41498
405446,41499
405473,41500
405576,41501
405621,41502
405627,41503
405653,41504
405656,41505
405670,41506
405671,41507
405763,41508
405882,41509
406042,41510
406052,41511
406099,41512
406125,41513
406204,41514
406231,41515
406385,41516
406398,41517
406429,41518
406431,41519
406449,41520
406785,41521
406970,41522
406990,41523
406992,41524
407036,41525
407048,41526
407171,41527
407172,41528
407173,41529
407204,41530
407298,41531
407334,41532
407335,41533
407375,41534
407389,41535
407430,41536
407448,41537
407455,41538
407518,41539
407531,41540
407559,41541
407575,41542
407588,41543
407613,41544
407655,41545
407757,41546
407789,41547
407799,41548
407803,41549
407806,41550
407887,41551
407897,41552
407965,41553
407992,41554
408024,41555
408151,41556
408159,41557
408194,41558
408203,41559
408219,41560
408220,41561
408267,41562
408270,41563
408272,41564
408290,41565
408292,41566
408374,41567
408381,41568
408435,41569
408438,41570
408439,41571
408508,41572
408537,41573
408543,41574
408546,41575
408550,41576
408619,41577
408620,41578
408623,41579
408624,41580
408626,41581
408647,41582
408755,41583
408956,41584
409082,41585
409160,41586
409297,41587
409421,41588
409447,41589
409502,41590
409536,41591
409550,41592
409676,41593
409696,41594
409820,41595
409879,41596
409900,41597
409903,41598
410117,41599
410118,41600
410126,41601
410142,41602
410199,41603
410205,41604
410212,41605
410259,41606
410314,41607
410315,41608
410348,41609
410455,41610
410537,41611
410554,41612
410576,41613
410661,41614
410694,41615
410718,41616
410729,41617
410774,41618
410876,41619
410921,41620
410936,41621
410965,41622
410970,41623
410988,41624
411007,41625
411009,41626
411012,41627
411013,41628
411019,41629
411023,41630
411024,41631
411025,41632
411039,41633
411054,41634
411081,41635
411088,41636
411201,41637
411221,41638
411268,41639
411279,41640
411282,41641
411405,41642
411432,41643
411442,41644
411456,41645
411516,41646
411518,41647
411632,41648
411638,41649
411656,41650
411678,41651
411711,41652
411717,41653
411736,41654
411741,41655
411802,41656
411822,41657
411873,41658
412059,41659
412093,41660
412103,41661
412105,41662
412109,41663
412120,41664
412202,41665
412203,41666
412204,41667
412205,41668
412209,41669
412213,41670
412214,41671
412280,41672
412309,41673
412329,41674
412363,41675
412437,41676
412467,41677
412511,41678
412518,41679
412519,41680
412590,41681
412660,41682
412669,41683
412678,41684
412698,41685
412758,41686
412766,41687
412818,41688
412851,41689
412924,41690
412974,41691
413011,41692
413017,41693
413049,41694
413198,41695
413232,41696
413235,41697
413279,41698
413337,41699
413349,41700
413361,41701
413391,41702
413417,41703
413421,41704
413430,41705
413440,41706
413441,41707
413452,41708
413467,41709
413471,41710
413543,41711
413547,41712
413579,41713
413588,41714
413644,41715
413648,41716
413658,41717
413666,41718
413669,41719
413687,41720
413736,41721
413762,41722
413765,41723
413770,41724
413778,41725
413782,41726
413785,41727
413806,41728
413834,41729
413882,41730
413927,41731
413953,41732
413992,41733
414173,41734
414190,41735
414276,41736
414382,41737
414392,41738
414453,41739
414455,41740
414547,41741
414610,41742
414632,41743
414642,41744
414743,41745
414749,41746
414762,41747
414767,41748
414771,41749
414779,41750
414827,41751
414910,41752
414937,41753
414977,41754
415032,41755
415072,41756
415078,41757
415086,41758
415132,41759
415214,41760
415255,41761
415358,41762
415396,41763
415542,41764
415633,41765
415665,41766
415725,41767
415730,41768
415735,41769
415766,41770
415892,41771
416086,41772
416124,41773
416127,41774
416211,41775
416251,41776
416258,41777
416261,41778
416290,41779
416390,41780
416437,41781
416445,41782
416477,41783
416499,41784
416569,41785
416635,41786
416680,41787
416691,41788
416867,41789
416987,41790
416988,41791
417026,41792
417028,41793
417263,41794
417285,41795
417320,41796
417321,41797
417399,41798
417406,41799
417427,41800
417489,41801
417503,41802
417644,41803
417678,41804
417820,41805
417830,41806
417870,41807
417877,41808
417936,41809
418029,41810
418047,41811
418072,41812
418078,41813
418378,41814
418585,41815
418688,41816
418691,41817
418693,41818
418697,41819
418718,41820
418757,41821
418772,41822
418787,41823
418969,41824
418979,41825
418985,41826
418990,41827
418992,41828
419037,41829
419147,41830
419192,41831
419289,41832
419330,41833
419371,41834
419386,41835
419428,41836
419430,41837
419459,41838
419471,41839
419522,41840
419546,41841
419601,41842
419639,41843
419700,41844
419747,41845
419771,41846
419786,41847
420245,41848
420481,41849
420511,41850
420519,41851
420648,41852
420703,41853
420714,41854
420743,41855
420967,41856
421060,41857
421126,41858
421313,41859
421365,41860
421443,41861
421510,41862
421550,41863
421552,41864
421556,41865
421619,41866
421623,41867
421626,41868
421725,41869
421741,41870
421758,41871
421851,41872
421854,41873
421928,41874
421958,41875
421962,41876
422005,41877
422127,41878
422469,41879
422472,41880
422500,41881
422514,41882
422548,41883
422550,41884
422551,41885
422559,41886
422566,41887
422603,41888
422842,41889
422874,41890
422878,41891
422906,41892
422960,41893
422972,41894
423078,41895
423122,41896
423246,41897
423367,41898
423377,41899
423525,41900
423536,41901
423681,41902
423733,41903
423917,41904
424014,41905
424145,41906
424182,41907
424208,41908
424235,41909
424488,41910
424600,41911
424634,41912
424643,41913
424661,41914
424722,41915
424782,41916
424822,41917
424889,41918
424971,41919
425002,41920
425003,41921
425071,41922
425134,41923
425383,41924
425487,41925
425488,41926
425498,41927
425553,41928
425591,41929
425716,41930
425774,41931
425841,41932
425916,41933
425942,41934
425961,41935
426166,41936
426224,41937
426230,41938
426256,41939
426264,41940
426265,41941
426272,41942
426469,41943
426576,41944
426580,41945
426634,41946
426670,41947
426808,41948
426830,41949
426903,41950
426958,41951
427043,41952
427045,41953
427095,41954
427342,41955
427409,41956
427413,41957
427451,41958
427673,41959
427680,41960
428074,41961
428355,41962
428356,41963
428398,41964
428449,41965
428493,41966
428495,41967
428612,41968
428645,41969
428687,41970
428863,41971
428950,41972
429039,41973
429070,41974
429101,41975
429107,41976
429126,41977
429174,41978
429191,41979
429199,41980
429200,41981
429238,41982
429389,41983
429392,41984
429450,41985
429524,41986
429662,41987
429698,41988
429732,41989
429779,41990
429788,41991
429792,41992
429797,41993
429801,41994
429803,41995
429838,41996
429876,41997
429918,41998
430058,41999
430128,42000
430156,42001
430158,42002
430161,42003
430250,42004
430263,42005
430365,42006
430413,42007
430419,42008
430423,42009
430448,42010
430514,42011
430598,42012
430780,42013
430826,42014
430830,42015
430834,42016
430973,42017
430977,42018
430985,42019
431071,42020
431093,42021
431242,42022
431244,42023
431251,42024
431261,42025
431391,42026
431435,42027
431458,42028
431490,42029
431567,42030
431714,42031
431742,42032
431937,42033
432025,42034
432132,42035
432602,42036
432607,42037
432615,42038
432789,42039
432799,42040
432883,42041
432959,42042
433034,42043
433054,42044
433056,42045
433067,42046
433082,42047
433084,42048
433086,42049
433244,42050
433245,42051
433356,42052
